timestamp,hour,weekday,is_weekend,month,season_dry,season_rainy,season_harmattan,temperature,is_rain_day,holiday_type_national,holiday_type_religious,is_lockdown,load_kw
2022-06-24 23:00:00,23,4,0,6,False,True,False,27.0,0,0,0,0,73686.12267852483
2022-06-25 00:00:00,0,5,1,6,False,True,False,27.0,0,0,0,0,48166.56846171818
2022-06-25 01:00:00,1,5,1,6,False,True,False,27.0,0,0,0,0,48930.11679877846
2022-06-25 02:00:00,2,5,1,6,False,True,False,27.0,0,0,0,0,49373.26869819604
2022-06-25 03:00:00,3,5,1,6,False,True,False,27.0,0,0,0,0,47838.59799038585
2022-06-25 04:00:00,4,5,1,6,False,True,False,27.0,0,0,0,0,53861.114345129274
2022-06-25 05:00:00,5,5,1,6,False,True,False,27.0,0,0,0,0,53954.95894304346
2022-06-25 06:00:00,6,5,1,6,False,True,False,30.0,0,0,0,0,72792.66360429271
2022-06-25 07:00:00,7,5,1,6,False,True,False,30.0,0,0,0,0,72300.24305193237
2022-06-25 08:00:00,8,5,1,6,False,True,False,30.0,0,0,0,0,68743.43807384458
2022-06-25 09:00:00,9,5,1,6,False,True,False,30.0,0,0,0,0,75022.04599540187
2022-06-25 10:00:00,10,5,1,6,False,True,False,30.0,0,0,0,0,77415.74312920746
2022-06-25 11:00:00,11,5,1,6,False,True,False,30.0,0,0,0,0,71689.15606399397
2022-06-25 12:00:00,12,5,1,6,False,True,False,30.0,0,0,0,0,94543.7529712733
2022-06-25 13:00:00,13,5,1,6,False,True,False,30.0,0,0,0,0,95921.44293900362
2022-06-25 14:00:00,14,5,1,6,False,True,False,30.0,0,0,0,0,99146.76018723905
2022-06-25 15:00:00,15,5,1,6,False,True,False,30.0,0,0,0,0,95335.15484030203
2022-06-25 16:00:00,16,5,1,6,False,True,False,30.0,0,0,0,0,95324.28907578059
2022-06-25 17:00:00,17,5,1,6,False,True,False,30.0,0,0,0,0,95284.0105386138
2022-06-25 18:00:00,18,5,1,6,False,True,False,30.0,0,0,0,0,108515.99016131223
2022-06-25 19:00:00,19,5,1,6,False,True,False,27.0,0,0,0,0,106093.73765113963
2022-06-25 20:00:00,20,5,1,6,False,True,False,27.0,0,0,0,0,107690.7263629271
2022-06-25 21:00:00,21,5,1,6,False,True,False,27.0,0,0,0,0,112242.94072080772
2022-06-25 22:00:00,22,5,1,6,False,True,False,27.0,0,0,0,0,62456.25018077788
2022-06-25 23:00:00,23,5,1,6,False,True,False,27.0,0,0,0,0,61970.63273513713
2022-06-26 00:00:00,0,6,1,6,False,True,False,27.0,1,0,0,0,34077.06348964058
2022-06-26 01:00:00,1,6,1,6,False,True,False,27.0,1,0,0,0,35100.857803818304
2022-06-26 02:00:00,2,6,1,6,False,True,False,27.0,1,0,0,0,39700.269835254105
2022-06-26 03:00:00,3,6,1,6,False,True,False,27.0,1,0,0,0,35067.006535757195
2022-06-26 04:00:00,4,6,1,6,False,True,False,27.0,1,0,0,0,33479.25648656285
2022-06-26 05:00:00,5,6,1,6,False,True,False,27.0,1,0,0,0,35508.114072704084
2022-06-26 06:00:00,6,6,1,6,False,True,False,30.0,1,0,0,0,55685.20901440384
2022-06-26 07:00:00,7,6,1,6,False,True,False,30.0,1,0,0,0,50040.43820266095
2022-06-26 08:00:00,8,6,1,6,False,True,False,30.0,1,0,0,0,48344.98747892263
2022-06-26 09:00:00,9,6,1,6,False,True,False,30.0,1,0,0,0,50045.021825673946
2022-06-26 10:00:00,10,6,1,6,False,True,False,30.0,1,0,0,0,51619.409340871076
2022-06-26 11:00:00,11,6,1,6,False,True,False,30.0,1,0,0,0,53018.10237706334
2022-06-26 12:00:00,12,6,1,6,False,True,False,30.0,1,0,0,0,68902.20894670562
2022-06-26 13:00:00,13,6,1,6,False,True,False,30.0,1,0,0,0,63770.70681509418
2022-06-26 14:00:00,14,6,1,6,False,True,False,30.0,1,0,0,0,64007.886663852325
2022-06-26 15:00:00,15,6,1,6,False,True,False,30.0,1,0,0,0,65576.84435153127
2022-06-26 16:00:00,16,6,1,6,False,True,False,30.0,1,0,0,0,68096.23256174225
2022-06-26 17:00:00,17,6,1,6,False,True,False,30.0,1,0,0,0,63234.98025586936
2022-06-26 18:00:00,18,6,1,6,False,True,False,30.0,1,0,0,0,76936.68272395575
2022-06-26 19:00:00,19,6,1,6,False,True,False,27.0,1,0,0,0,75315.64067647012
2022-06-26 20:00:00,20,6,1,6,False,True,False,27.0,1,0,0,0,79151.87213841092
2022-06-26 21:00:00,21,6,1,6,False,True,False,27.0,1,0,0,0,78118.1519016611
2022-06-26 22:00:00,22,6,1,6,False,True,False,27.0,1,0,0,0,46565.5459026248
2022-06-26 23:00:00,23,6,1,6,False,True,False,27.0,1,0,0,0,47652.94493558264
2022-06-27 00:00:00,0,0,0,6,False,True,False,27.0,0,0,0,0,58807.30333370587
2022-06-27 01:00:00,1,0,0,6,False,True,False,27.0,0,0,0,0,56602.91318429437
2022-06-27 02:00:00,2,0,0,6,False,True,False,27.0,0,0,0,0,56619.019526811026
2022-06-27 03:00:00,3,0,0,6,False,True,False,27.0,0,0,0,0,54976.15965878147
2022-06-27 04:00:00,4,0,0,6,False,True,False,27.0,0,0,0,0,58424.51149726309
2022-06-27 05:00:00,5,0,0,6,False,True,False,27.0,0,0,0,0,58610.872034349224
2022-06-27 06:00:00,6,0,0,6,False,True,False,30.0,0,0,0,0,88183.16923129834
2022-06-27 07:00:00,7,0,0,6,False,True,False,30.0,0,0,0,0,86256.57125722722
2022-06-27 08:00:00,8,0,0,6,False,True,False,30.0,0,0,0,0,84988.4646034292
2022-06-27 09:00:00,9,0,0,6,False,True,False,30.0,0,0,0,0,85924.28889888425
2022-06-27 10:00:00,10,0,0,6,False,True,False,30.0,0,0,0,0,83616.8520049988
2022-06-27 11:00:00,11,0,0,6,False,True,False,30.0,0,0,0,0,88777.80214116392
2022-06-27 12:00:00,12,0,0,6,False,True,False,30.0,0,0,0,0,109606.6396644048
2022-06-27 13:00:00,13,0,0,6,False,True,False,30.0,0,0,0,0,108721.60039158884
2022-06-27 14:00:00,14,0,0,6,False,True,False,30.0,0,0,0,0,113616.13348819726
2022-06-27 15:00:00,15,0,0,6,False,True,False,30.0,0,0,0,0,113006.83909233821
2022-06-27 16:00:00,16,0,0,6,False,True,False,30.0,0,0,0,0,107262.21512503106
2022-06-27 17:00:00,17,0,0,6,False,True,False,30.0,0,0,0,0,113708.93265820414
2022-06-27 18:00:00,18,0,0,6,False,True,False,30.0,0,0,0,0,130003.1612594077
2022-06-27 19:00:00,19,0,0,6,False,True,False,27.0,0,0,0,0,128136.16725251878
2022-06-27 20:00:00,20,0,0,6,False,True,False,27.0,0,0,0,0,129538.97884066342
2022-06-27 21:00:00,21,0,0,6,False,True,False,27.0,0,0,0,0,130537.99077797064
2022-06-27 22:00:00,22,0,0,6,False,True,False,27.0,0,0,0,0,75577.98365100453
2022-06-27 23:00:00,23,0,0,6,False,True,False,27.0,0,0,0,0,74339.73988702071
2022-06-28 00:00:00,0,1,0,6,False,True,False,27.0,1,0,0,0,40638.39167771022
2022-06-28 01:00:00,1,1,0,6,False,True,False,27.0,1,0,0,0,42730.55173391362
2022-06-28 02:00:00,2,1,0,6,False,True,False,27.0,1,0,0,0,41404.03040663943
2022-06-28 03:00:00,3,1,0,6,False,True,False,27.0,1,0,0,0,46213.38614781481
2022-06-28 04:00:00,4,1,0,6,False,True,False,27.0,1,0,0,0,43166.02252492475
2022-06-28 05:00:00,5,1,0,6,False,True,False,27.0,1,0,0,0,39391.46093752411
2022-06-28 06:00:00,6,1,0,6,False,True,False,30.0,1,0,0,0,59156.00012156586
2022-06-28 07:00:00,7,1,0,6,False,True,False,30.0,1,0,0,0,60470.480443149565
2022-06-28 08:00:00,8,1,0,6,False,True,False,30.0,1,0,0,0,63598.57803767613
2022-06-28 09:00:00,9,1,0,6,False,True,False,30.0,1,0,0,0,63877.76252278033
2022-06-28 10:00:00,10,1,0,6,False,True,False,30.0,1,0,0,0,59359.663199086084
2022-06-28 11:00:00,11,1,0,6,False,True,False,30.0,1,0,0,0,58015.914458526386
2022-06-28 12:00:00,12,1,0,6,False,True,False,30.0,1,0,0,0,75446.25589698453
2022-06-28 13:00:00,13,1,0,6,False,True,False,30.0,1,0,0,0,78731.07189303945
2022-06-28 14:00:00,14,1,0,6,False,True,False,30.0,1,0,0,0,83859.46077304373
2022-06-28 15:00:00,15,1,0,6,False,True,False,30.0,1,0,0,0,79447.73526063775
2022-06-28 16:00:00,16,1,0,6,False,True,False,30.0,1,0,0,0,74115.21868328998
2022-06-28 17:00:00,17,1,0,6,False,True,False,30.0,1,0,0,0,76284.989741885
2022-06-28 18:00:00,18,1,0,6,False,True,False,30.0,1,0,0,0,90740.2144953877
2022-06-28 19:00:00,19,1,0,6,False,True,False,27.0,1,0,0,0,88294.99369971274
2022-06-28 20:00:00,20,1,0,6,False,True,False,27.0,1,0,0,0,89380.26543766445
2022-06-28 21:00:00,21,1,0,6,False,True,False,27.0,1,0,0,0,91273.48715254986
2022-06-28 22:00:00,22,1,0,6,False,True,False,27.0,1,0,0,0,53829.952923306606
2022-06-28 23:00:00,23,1,0,6,False,True,False,27.0,1,0,0,0,54854.4087272916
2022-06-29 00:00:00,0,2,0,6,False,True,False,27.0,1,0,0,0,43010.50643261794
2022-06-29 01:00:00,1,2,0,6,False,True,False,27.0,1,0,0,0,36814.6243991779
2022-06-29 02:00:00,2,2,0,6,False,True,False,27.0,1,0,0,0,39056.738531171715
2022-06-29 03:00:00,3,2,0,6,False,True,False,27.0,1,0,0,0,41304.76490785202
2022-06-29 04:00:00,4,2,0,6,False,True,False,27.0,1,0,0,0,42068.1996394187
2022-06-29 05:00:00,5,2,0,6,False,True,False,27.0,1,0,0,0,43853.545899690645
2022-06-29 06:00:00,6,2,0,6,False,True,False,30.0,1,0,0,0,60457.96044054192
2022-06-29 07:00:00,7,2,0,6,False,True,False,30.0,1,0,0,0,60476.76813465918
2022-06-29 08:00:00,8,2,0,6,False,True,False,30.0,1,0,0,0,60944.49340784764
2022-06-29 09:00:00,9,2,0,6,False,True,False,30.0,1,0,0,0,59712.44565304699
2022-06-29 10:00:00,10,2,0,6,False,True,False,30.0,1,0,0,0,60567.21284969452
2022-06-29 11:00:00,11,2,0,6,False,True,False,30.0,1,0,0,0,63164.58044752937
2022-06-29 12:00:00,12,2,0,6,False,True,False,30.0,1,0,0,0,77890.22275304
2022-06-29 13:00:00,13,2,0,6,False,True,False,30.0,1,0,0,0,78024.4681830393
2022-06-29 14:00:00,14,2,0,6,False,True,False,30.0,1,0,0,0,78016.03648808203
2022-06-29 15:00:00,15,2,0,6,False,True,False,30.0,1,0,0,0,81344.43453447793
2022-06-29 16:00:00,16,2,0,6,False,True,False,30.0,1,0,0,0,75329.8666829264
2022-06-29 17:00:00,17,2,0,6,False,True,False,30.0,1,0,0,0,82539.617236978
2022-06-29 18:00:00,18,2,0,6,False,True,False,30.0,1,0,0,0,89359.04536371121
2022-06-29 19:00:00,19,2,0,6,False,True,False,27.0,1,0,0,0,88714.4493466806
2022-06-29 20:00:00,20,2,0,6,False,True,False,27.0,1,0,0,0,92211.8456742883
2022-06-29 21:00:00,21,2,0,6,False,True,False,27.0,1,0,0,0,92925.79173868417
2022-06-29 22:00:00,22,2,0,6,False,True,False,27.0,1,0,0,0,48616.252457503775
2022-06-29 23:00:00,23,2,0,6,False,True,False,27.0,1,0,0,0,49393.24534188228
2022-06-30 00:00:00,0,3,0,6,False,True,False,27.0,0,0,0,0,60266.035595108195
2022-06-30 01:00:00,1,3,0,6,False,True,False,27.0,0,0,0,0,65432.477040838065
2022-06-30 02:00:00,2,3,0,6,False,True,False,27.0,0,0,0,0,62687.08552392527
2022-06-30 03:00:00,3,3,0,6,False,True,False,27.0,0,0,0,0,58951.18594734905
2022-06-30 04:00:00,4,3,0,6,False,True,False,27.0,0,0,0,0,53523.605726239184
2022-06-30 05:00:00,5,3,0,6,False,True,False,27.0,0,0,0,0,59775.53540748147
2022-06-30 06:00:00,6,3,0,6,False,True,False,30.0,0,0,0,0,87120.02772340209
2022-06-30 07:00:00,7,3,0,6,False,True,False,30.0,0,0,0,0,85257.5478615787
2022-06-30 08:00:00,8,3,0,6,False,True,False,30.0,0,0,0,0,84087.47573791922
2022-06-30 09:00:00,9,3,0,6,False,True,False,30.0,0,0,0,0,86612.19886508919
2022-06-30 10:00:00,10,3,0,6,False,True,False,30.0,0,0,0,0,83858.63272955081
2022-06-30 11:00:00,11,3,0,6,False,True,False,30.0,0,0,0,0,90895.40736630753
2022-06-30 12:00:00,12,3,0,6,False,True,False,30.0,0,0,0,0,115363.29056526312
2022-06-30 13:00:00,13,3,0,6,False,True,False,30.0,0,0,0,0,113216.21015041048
2022-06-30 14:00:00,14,3,0,6,False,True,False,30.0,0,0,0,0,111795.70499422686
2022-06-30 15:00:00,15,3,0,6,False,True,False,30.0,0,0,0,0,109921.01835489468
2022-06-30 16:00:00,16,3,0,6,False,True,False,30.0,0,0,0,0,111519.46061170133
2022-06-30 17:00:00,17,3,0,6,False,True,False,30.0,0,0,0,0,115669.67140944678
2022-06-30 18:00:00,18,3,0,6,False,True,False,30.0,0,0,0,0,134028.77800323442
2022-06-30 19:00:00,19,3,0,6,False,True,False,27.0,0,0,0,0,129580.65926761973
2022-06-30 20:00:00,20,3,0,6,False,True,False,27.0,0,0,0,0,131381.36440684757
2022-06-30 21:00:00,21,3,0,6,False,True,False,27.0,0,0,0,0,130435.45522988065
2022-06-30 22:00:00,22,3,0,6,False,True,False,27.0,0,0,0,0,75454.97956400289
2022-06-30 23:00:00,23,3,0,6,False,True,False,27.0,0,0,0,0,76915.69386176455
2022-07-01 00:00:00,0,4,0,7,False,True,False,27.0,0,0,0,0,60863.99768349047
2022-07-01 01:00:00,1,4,0,7,False,True,False,27.0,0,0,0,0,61717.80724668702
2022-07-01 02:00:00,2,4,0,7,False,True,False,27.0,0,0,0,0,59974.89619551485
2022-07-01 03:00:00,3,4,0,7,False,True,False,27.0,0,0,0,0,58936.11401345331
2022-07-01 04:00:00,4,4,0,7,False,True,False,27.0,0,0,0,0,58201.0213740782
2022-07-01 05:00:00,5,4,0,7,False,True,False,27.0,0,0,0,0,57903.15455775118
2022-07-01 06:00:00,6,4,0,7,False,True,False,30.0,0,0,0,0,82201.35960818188
2022-07-01 07:00:00,7,4,0,7,False,True,False,30.0,0,0,0,0,83934.43584725655
2022-07-01 08:00:00,8,4,0,7,False,True,False,30.0,0,0,0,0,83862.15189033026
2022-07-01 09:00:00,9,4,0,7,False,True,False,30.0,0,0,0,0,84945.92272432562
2022-07-01 10:00:00,10,4,0,7,False,True,False,30.0,0,0,0,0,90119.89624088144
2022-07-01 11:00:00,11,4,0,7,False,True,False,30.0,0,0,0,0,85820.38082540127
2022-07-01 12:00:00,12,4,0,7,False,True,False,30.0,0,0,0,0,112175.84579613936
2022-07-01 13:00:00,13,4,0,7,False,True,False,30.0,0,0,0,0,112254.7276827084
2022-07-01 14:00:00,14,4,0,7,False,True,False,30.0,0,0,0,0,115540.3808535345
2022-07-01 15:00:00,15,4,0,7,False,True,False,30.0,0,0,0,0,110132.46493681535
2022-07-01 16:00:00,16,4,0,7,False,True,False,30.0,0,0,0,0,111015.12337078343
2022-07-01 17:00:00,17,4,0,7,False,True,False,30.0,0,0,0,0,111305.93014199311
2022-07-01 18:00:00,18,4,0,7,False,True,False,30.0,0,0,0,0,134698.47999657976
2022-07-01 19:00:00,19,4,0,7,False,True,False,27.0,0,0,0,0,132431.69280581473
2022-07-01 20:00:00,20,4,0,7,False,True,False,27.0,0,0,0,0,130257.88812066344
2022-07-01 21:00:00,21,4,0,7,False,True,False,27.0,0,0,0,0,132153.70200658328
2022-07-01 22:00:00,22,4,0,7,False,True,False,27.0,0,0,0,0,74908.43820545818
2022-07-01 23:00:00,23,4,0,7,False,True,False,27.0,0,0,0,0,74032.77759524365
2022-07-02 00:00:00,0,5,1,7,False,True,False,27.0,1,0,0,0,38391.81021646405
2022-07-02 01:00:00,1,5,1,7,False,True,False,27.0,1,0,0,0,36664.044188084496
2022-07-02 02:00:00,2,5,1,7,False,True,False,27.0,1,0,0,0,33606.17333523105
2022-07-02 03:00:00,3,5,1,7,False,True,False,27.0,1,0,0,0,37938.552345310876
2022-07-02 04:00:00,4,5,1,7,False,True,False,27.0,1,0,0,0,34923.7684224493
2022-07-02 05:00:00,5,5,1,7,False,True,False,27.0,1,0,0,0,34617.94119318949
2022-07-02 06:00:00,6,5,1,7,False,True,False,30.0,1,0,0,0,53530.01092049928
2022-07-02 07:00:00,7,5,1,7,False,True,False,30.0,1,0,0,0,51075.41964788771
2022-07-02 08:00:00,8,5,1,7,False,True,False,30.0,1,0,0,0,52269.89634010072
2022-07-02 09:00:00,9,5,1,7,False,True,False,30.0,1,0,0,0,52952.34896017699
2022-07-02 10:00:00,10,5,1,7,False,True,False,30.0,1,0,0,0,49340.14230181903
2022-07-02 11:00:00,11,5,1,7,False,True,False,30.0,1,0,0,0,52259.626411705496
2022-07-02 12:00:00,12,5,1,7,False,True,False,30.0,1,0,0,0,69758.68276315407
2022-07-02 13:00:00,13,5,1,7,False,True,False,30.0,1,0,0,0,63993.83214065097
2022-07-02 14:00:00,14,5,1,7,False,True,False,30.0,1,0,0,0,67509.77222207807
2022-07-02 15:00:00,15,5,1,7,False,True,False,30.0,1,0,0,0,64311.330663549285
2022-07-02 16:00:00,16,5,1,7,False,True,False,30.0,1,0,0,0,68938.49420960099
2022-07-02 17:00:00,17,5,1,7,False,True,False,30.0,1,0,0,0,68914.76395937442
2022-07-02 18:00:00,18,5,1,7,False,True,False,30.0,1,0,0,0,77569.19414937723
2022-07-02 19:00:00,19,5,1,7,False,True,False,27.0,1,0,0,0,82321.57163047716
2022-07-02 20:00:00,20,5,1,7,False,True,False,27.0,1,0,0,0,79564.06327284321
2022-07-02 21:00:00,21,5,1,7,False,True,False,27.0,1,0,0,0,78564.82246284043
2022-07-02 22:00:00,22,5,1,7,False,True,False,27.0,1,0,0,0,45932.777240265335
2022-07-02 23:00:00,23,5,1,7,False,True,False,27.0,1,0,0,0,46766.06727301556
2022-07-03 00:00:00,0,6,1,7,False,True,False,27.0,1,0,0,0,32955.8939818896
2022-07-03 01:00:00,1,6,1,7,False,True,False,27.0,1,0,0,0,35931.51899615256
2022-07-03 02:00:00,2,6,1,7,False,True,False,27.0,1,0,0,0,36402.97596344332
2022-07-03 03:00:00,3,6,1,7,False,True,False,27.0,1,0,0,0,34444.659841743596
2022-07-03 04:00:00,4,6,1,7,False,True,False,27.0,1,0,0,0,36606.98817360991
2022-07-03 05:00:00,5,6,1,7,False,True,False,27.0,1,0,0,0,38524.23575108501
2022-07-03 06:00:00,6,6,1,7,False,True,False,30.0,1,0,0,0,50243.077280585225
2022-07-03 07:00:00,7,6,1,7,False,True,False,30.0,1,0,0,0,51161.43924907173
2022-07-03 08:00:00,8,6,1,7,False,True,False,30.0,1,0,0,0,49246.03676036513
2022-07-03 09:00:00,9,6,1,7,False,True,False,30.0,1,0,0,0,46830.02747547301
2022-07-03 10:00:00,10,6,1,7,False,True,False,30.0,1,0,0,0,53244.83045130127
2022-07-03 11:00:00,11,6,1,7,False,True,False,30.0,1,0,0,0,51233.165512901876
2022-07-03 12:00:00,12,6,1,7,False,True,False,30.0,1,0,0,0,66503.94854288198
2022-07-03 13:00:00,13,6,1,7,False,True,False,30.0,1,0,0,0,63918.065954566184
2022-07-03 14:00:00,14,6,1,7,False,True,False,30.0,1,0,0,0,65921.24117740952
2022-07-03 15:00:00,15,6,1,7,False,True,False,30.0,1,0,0,0,69126.48447295532
2022-07-03 16:00:00,16,6,1,7,False,True,False,30.0,1,0,0,0,66387.05334194865
2022-07-03 17:00:00,17,6,1,7,False,True,False,30.0,1,0,0,0,66457.95939513853
2022-07-03 18:00:00,18,6,1,7,False,True,False,30.0,1,0,0,0,78973.82069465854
2022-07-03 19:00:00,19,6,1,7,False,True,False,27.0,1,0,0,0,73706.54467898386
2022-07-03 20:00:00,20,6,1,7,False,True,False,27.0,1,0,0,0,78359.8011602559
2022-07-03 21:00:00,21,6,1,7,False,True,False,27.0,1,0,0,0,73659.50471271042
2022-07-03 22:00:00,22,6,1,7,False,True,False,27.0,1,0,0,0,41957.21104680243
2022-07-03 23:00:00,23,6,1,7,False,True,False,27.0,1,0,0,0,41683.21307748209
2022-07-04 00:00:00,0,0,0,7,False,True,False,27.0,0,0,0,0,59133.36615485221
2022-07-04 01:00:00,1,0,0,7,False,True,False,27.0,0,0,0,0,58690.296812583925
2022-07-04 02:00:00,2,0,0,7,False,True,False,27.0,0,0,0,0,59568.365975657936
2022-07-04 03:00:00,3,0,0,7,False,True,False,27.0,0,0,0,0,57308.288171987464
2022-07-04 04:00:00,4,0,0,7,False,True,False,27.0,0,0,0,0,62085.16687219452
2022-07-04 05:00:00,5,0,0,7,False,True,False,27.0,0,0,0,0,61656.4974932444
2022-07-04 06:00:00,6,0,0,7,False,True,False,30.0,0,0,0,0,85779.7519320564
2022-07-04 07:00:00,7,0,0,7,False,True,False,30.0,0,0,0,0,85018.36892281586
2022-07-04 08:00:00,8,0,0,7,False,True,False,30.0,0,0,0,0,84765.89198092271
2022-07-04 09:00:00,9,0,0,7,False,True,False,30.0,0,0,0,0,85438.92322675901
2022-07-04 10:00:00,10,0,0,7,False,True,False,30.0,0,0,0,0,82713.67264240776
2022-07-04 11:00:00,11,0,0,7,False,True,False,30.0,0,0,0,0,83815.2674337561
2022-07-04 12:00:00,12,0,0,7,False,True,False,30.0,0,0,0,0,113721.72955139099
2022-07-04 13:00:00,13,0,0,7,False,True,False,30.0,0,0,0,0,112325.95978661824
2022-07-04 14:00:00,14,0,0,7,False,True,False,30.0,0,0,0,0,115657.1147863699
2022-07-04 15:00:00,15,0,0,7,False,True,False,30.0,0,0,0,0,110823.44069600527
2022-07-04 16:00:00,16,0,0,7,False,True,False,30.0,0,0,0,0,110667.6455036614
2022-07-04 17:00:00,17,0,0,7,False,True,False,30.0,0,0,0,0,110551.68126006945
2022-07-04 18:00:00,18,0,0,7,False,True,False,30.0,0,0,0,0,131059.23164909742
2022-07-04 19:00:00,19,0,0,7,False,True,False,27.0,0,0,0,0,127421.54353856208
2022-07-04 20:00:00,20,0,0,7,False,True,False,27.0,0,0,0,0,129748.89910814658
2022-07-04 21:00:00,21,0,0,7,False,True,False,27.0,0,0,0,0,129144.18873929961
2022-07-04 22:00:00,22,0,0,7,False,True,False,27.0,0,0,0,0,73189.49945969004
2022-07-04 23:00:00,23,0,0,7,False,True,False,27.0,0,0,0,0,77592.15799683296
2022-07-05 00:00:00,0,1,0,7,False,True,False,27.0,0,0,0,0,64312.88587764434
2022-07-05 01:00:00,1,1,0,7,False,True,False,27.0,0,0,0,0,62487.871585362074
2022-07-05 02:00:00,2,1,0,7,False,True,False,27.0,0,0,0,0,60966.73860413706
2022-07-05 03:00:00,3,1,0,7,False,True,False,27.0,0,0,0,0,61475.85288708801
2022-07-05 04:00:00,4,1,0,7,False,True,False,27.0,0,0,0,0,64212.46736599441
2022-07-05 05:00:00,5,1,0,7,False,True,False,27.0,0,0,0,0,61472.22686082713
2022-07-05 06:00:00,6,1,0,7,False,True,False,30.0,0,0,0,0,84751.3210827875
2022-07-05 07:00:00,7,1,0,7,False,True,False,30.0,0,0,0,0,87194.96703091208
2022-07-05 08:00:00,8,1,0,7,False,True,False,30.0,0,0,0,0,87779.896379444
2022-07-05 09:00:00,9,1,0,7,False,True,False,30.0,0,0,0,0,83727.49252919591
2022-07-05 10:00:00,10,1,0,7,False,True,False,30.0,0,0,0,0,85501.95866767777
2022-07-05 11:00:00,11,1,0,7,False,True,False,30.0,0,0,0,0,88965.26527442437
2022-07-05 12:00:00,12,1,0,7,False,True,False,30.0,0,0,0,0,107012.69673380461
2022-07-05 13:00:00,13,1,0,7,False,True,False,30.0,0,0,0,0,108445.35720882709
2022-07-05 14:00:00,14,1,0,7,False,True,False,30.0,0,0,0,0,111130.41093735777
2022-07-05 15:00:00,15,1,0,7,False,True,False,30.0,0,0,0,0,112455.62756019284
2022-07-05 16:00:00,16,1,0,7,False,True,False,30.0,0,0,0,0,108177.34745905631
2022-07-05 17:00:00,17,1,0,7,False,True,False,30.0,0,0,0,0,111254.45544226373
2022-07-05 18:00:00,18,1,0,7,False,True,False,30.0,0,0,0,0,134741.56420486426
2022-07-05 19:00:00,19,1,0,7,False,True,False,27.0,0,0,0,0,129243.05721411429
2022-07-05 20:00:00,20,1,0,7,False,True,False,27.0,0,0,0,0,131419.1509305064
2022-07-05 21:00:00,21,1,0,7,False,True,False,27.0,0,0,0,0,127591.14326809107
2022-07-05 22:00:00,22,1,0,7,False,True,False,27.0,0,0,0,0,72439.49357231276
2022-07-05 23:00:00,23,1,0,7,False,True,False,27.0,0,0,0,0,76586.47028999832
2022-07-06 00:00:00,0,2,0,7,False,True,False,27.0,0,0,0,0,60494.592408069046
2022-07-06 01:00:00,1,2,0,7,False,True,False,27.0,0,0,0,0,56607.438551992425
2022-07-06 02:00:00,2,2,0,7,False,True,False,27.0,0,0,0,0,57569.3262810216
2022-07-06 03:00:00,3,2,0,7,False,True,False,27.0,0,0,0,0,63482.88167407211
2022-07-06 04:00:00,4,2,0,7,False,True,False,27.0,0,0,0,0,57260.040522755284
2022-07-06 05:00:00,5,2,0,7,False,True,False,27.0,0,0,0,0,61907.250438243565
2022-07-06 06:00:00,6,2,0,7,False,True,False,30.0,0,0,0,0,85018.81897120146
2022-07-06 07:00:00,7,2,0,7,False,True,False,30.0,0,0,0,0,86206.34607236789
2022-07-06 08:00:00,8,2,0,7,False,True,False,30.0,0,0,0,0,86950.76726664414
2022-07-06 09:00:00,9,2,0,7,False,True,False,30.0,0,0,0,0,80961.83268803671
2022-07-06 10:00:00,10,2,0,7,False,True,False,30.0,0,0,0,0,82557.49237571747
2022-07-06 11:00:00,11,2,0,7,False,True,False,30.0,0,0,0,0,86430.11826125362
2022-07-06 12:00:00,12,2,0,7,False,True,False,30.0,0,0,0,0,109760.65966196888
2022-07-06 13:00:00,13,2,0,7,False,True,False,30.0,0,0,0,0,114062.88180961514
2022-07-06 14:00:00,14,2,0,7,False,True,False,30.0,0,0,0,0,107556.12636925827
2022-07-06 15:00:00,15,2,0,7,False,True,False,30.0,0,0,0,0,112984.56621207355
2022-07-06 16:00:00,16,2,0,7,False,True,False,30.0,0,0,0,0,108130.87552041776
2022-07-06 17:00:00,17,2,0,7,False,True,False,30.0,0,0,0,0,110691.1660860675
2022-07-06 18:00:00,18,2,0,7,False,True,False,30.0,0,0,0,0,129196.19844654793
2022-07-06 19:00:00,19,2,0,7,False,True,False,27.0,0,0,0,0,133827.50327260658
2022-07-06 20:00:00,20,2,0,7,False,True,False,27.0,0,0,0,0,125722.6981640035
2022-07-06 21:00:00,21,2,0,7,False,True,False,27.0,0,0,0,0,128766.27933300602
2022-07-06 22:00:00,22,2,0,7,False,True,False,27.0,0,0,0,0,70147.19534423533
2022-07-06 23:00:00,23,2,0,7,False,True,False,27.0,0,0,0,0,78463.21101946218
2022-07-07 00:00:00,0,3,0,7,False,True,False,27.0,0,0,0,0,60574.63461187159
